Arbor Mist 2016 Walmart Geo copy 2,2015-05-06,2015-06-30,National,No Gender Data,Arbor Mist,799.9975,21,65,Keyword
Mouton Cadet 2016 Target Partition 06,2015-05-01,2015-08-31,Geographic,No Gender Data,Mouton Cadet,710.8954999999999,21,65,Keyword
Mouton Cadet 2016 Target Partition 04,2015-05-01,2015-08-31,Geographic,No Gender Data,Mouton Cadet,473.938,21,65,Keyword
Mouton Cadet 2016 Target Partition 05,2015-05-01,2015-08-31,Geographic,No Gender Data,Mouton Cadet,450.2365,21,65,Keyword
Mouton Cadet 2016 Target Partition 02,2015-05-01,2015-08-31,Geographic,No Gender Data,Mouton Cadet,710.8954999999999,21,65,Keyword
Mouton Cadet 2016 Target Partition 03,2015-05-01,2015-08-31,Geographic,No Gender Data,Mouton Cadet,426.53499999999997,21,65,Keyword
Mouton Cadet 2016 Target Partition 01,2015-05-01,2015-08-31,Geographic,No Gender Data,Mouton Cadet,568.721,21,65,Keyword
Mouton Cadet 2016 sweepstakes RHS 1,2015-05-01,2015-08-31,National,No Gender Data,Mouton Cadet,13849.990499999998,21,65,Keyword
Mouton Cadet 2016 sweepstakes RHS 2 new york,2015-05-01,2015-08-31,Geographic,No Gender Data,Mouton Cadet,1150.0,21,65,Keyword
PopCrush 2016 RHS,2015-04-01,2015-05-31,National,No Gender Data,PopCrush,9999.9975,21,65,Keyword
Ravage 2016 Kroger interest 1,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,849.6314999999998,21,65,Keyword
Ravage 2016 Kroger behavior 14,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,389.44749999999993,21,65,Behavioral
Ravage 2016 Kroger behavior 12,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,778.8489999999999,21,65,Behavioral
Ravage 2016 Kroger behavior 13,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,693.8639999999999,21,65,Behavioral
Ravage 2016 Kroger behavior 11,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,1132.7959999999998,21,65,Behavioral
Ravage 2016 Kroger behavior 10,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,991.1505,21,65,Behavioral
Ravage 2016 Kroger behavior 9,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,438.9435,21,65,Behavioral
Ravage 2016 Kroger behavior 8,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,332.79849999999993,21,65,Behavioral
Ravage 2016 Kroger behavior 7,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,545.215,21,65,Behavioral
Ravage 2016 Kroger behavior 6,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,453.18049999999994,21,65,Behavioral
Ravage 2016 Kroger behavior 5,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,481.41299999999995,21,65,Behavioral
Ravage 2016 Kroger behavior 4,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,1699.309,21,65,Behavioral
Ravage 2016 Kroger behavior 3,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,1840.9889999999998,21,65,Behavioral
Ravage 2016 Kroger behavior 2,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,1628.4344999999998,21,65,Behavioral
Ravage 2016 Kroger behavior 1,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,1486.8004999999998,21,65,Behavioral
Ravage 2016 Kroger interest 14,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,276.06899999999996,21,65,Keyword
Ravage 2016 Kroger interest 13,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,375.25649999999996,21,65,Keyword
Ravage 2016 Kroger interest 12,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,346.794,21,65,Keyword
Ravage 2016 Kroger interest 11,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,361.0655,21,65,Keyword
Ravage 2016 Kroger interest 10,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,325.69149999999996,21,65,Keyword
Ravage 2016 Kroger interest 9,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,304.428,21,65,Keyword
Ravage 2016 Kroger interest 8,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,311.51199999999994,21,65,Keyword
Ravage 2016 Kroger interest 7,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,254.863,21,65,Keyword
Ravage 2016 Kroger interest 6,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,354.0505,21,65,Keyword
Ravage 2016 Kroger interest 5,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,368.22999999999996,21,65,Keyword
Ravage 2016 Kroger interest 4,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,991.2655,21,65,Keyword
Ravage 2016 Kroger interest 3,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,1061.9444999999998,21,65,Keyword
Ravage 2016 Kroger interest 2,2015-07-15,2015-09-08,Geographic,No Gender Data,Ravage,920.4485,21,65,Keyword
Rex Goliath 2016 Superbowl National looka-a-like,2015-09-11,2015-09-30,National,No Gender Data,Rex Goliath,4424.9929999999995,21,65,Keyword
Rex Goliath 2016 Superbowl National fans,2015-09-11,2015-09-30,National,No Gender Data,Rex Goliath,575.0,21,65,Keyword
Rex Goliath 2016 Superbowl Regional fans,2015-09-11,2015-09-30,Geographic,No Gender Data,Rex Goliath,575.0,21,65,Keyword
Rex Goliath 2016 Superbowl Regional interests,2015-09-11,2015-09-30,Geographic,No Gender Data,Rex Goliath,8274.9975,21,65,Keyword
Rex Goliath 2016 Superbowl Regional wine purchaser,2015-09-11,2015-09-30,Geographic,No Gender Data,Rex Goliath,1150.0,21,65,Behavioral
Rex Goliath 2016 Shopmium Key Accounts 1 Walmart (1),2015-08-27,2015-09-20,Geographic,No Gender Data,Rex Goliath,690.0,21,65,Keyword
Rex Goliath 2016 Shopmium Key Accounts 1 Target (1),2015-08-27,2015-09-20,Geographic,No Gender Data,Rex Goliath,690.0,21,65,Keyword
Rex Goliath 2016 Shopmium Key Accounts 1 Kroger (1),2015-08-27,2015-09-20,Geographic,No Gender Data,Rex Goliath,345.0,21,65,Keyword
Rex Goliath 2016 Shopmium Key Accounts 1 Food Lion (1),2015-08-27,2015-09-20,Geographic,No Gender Data,Rex Goliath,345.0,21,65,Keyword
Rex Goliath 2016 Shopmium Key Accounts 1 Hannaford (1),2015-08-27,2015-09-20,Geographic,No Gender Data,Rex Goliath,229.99999999999997,21,65,Keyword
Rex Goliath 2016 Shopmium Key Accounts 1 Walmart,2015-08-21,2015-08-24,Geographic,No Gender Data,Rex Goliath,229.99999999999997,21,65,Keyword
Rex Goliath 2016 Shopmium Key Accounts 1 Target,2015-08-21,2015-08-24,Geographic,No Gender Data,Rex Goliath,229.99999999999997,21,65,Keyword
Rex Goliath 2016 Shopmium Key Accounts 1 Kroger,2015-08-21,2015-08-24,Geographic,No Gender Data,Rex Goliath,114.99999999999999,21,65,Keyword
Rex Goliath 2016 Shopmium Key Accounts 1 Hannaford,2015-08-21,2015-08-24,Geographic,No Gender Data,Rex Goliath,57.49999999999999,21,65,Keyword
Rex Goliath 2016 Shopmium Key Accounts 1 Food Lion,2015-08-21,2015-08-24,Geographic,No Gender Data,Rex Goliath,114.99999999999999,21,65,Keyword
test 3/6,2015-08-17,Date Not Available,Geographic,No Gender Data,test 3/6,Spend Not Available,21,65,Demo
test 5/6,2015-08-17,Date Not Available,Geographic,No Gender Data,test 5/6,Spend Not Available,21,65,Demo
test 1/6,2015-08-17,Date Not Available,Geographic,No Gender Data,test 1/6,Spend Not Available,21,65,Demo
test 2/6,2015-08-17,Date Not Available,Geographic,No Gender Data,test 2/6,Spend Not Available,21,65,Demo
test 4/6,2015-08-17,Date Not Available,Geographic,No Gender Data,test 4/6,Spend Not Available,21,65,Demo
test 6/6,2015-08-17,Date Not Available,Geographic,No Gender Data,test 6/6,Spend Not Available,21,65,Demo
Rex Goliath 2016 Shopmium mobile program,2015-07-23,2015-09-20,National,No Gender Data,Rex Goliath,484.77099999999996,21,65,Keyword
Rex Goliath 2016 Shopmium,2015-07-20,2015-09-03,Geographic,No Gender Data,Rex Goliath,6466.219999999999,21,65,Keyword
Rex Goliath 2015 Like unsubcribed-lookalike,2015-02-13,2015-02-28,National,No Gender Data,Rex Goliath,2999.9935,21,65,Keyword
Rex Goliath 2015 Like unsubcribed,2015-02-13,2015-02-28,National,No Gender Data,Rex Goliath,132.618,21,65,Keyword
Rex Goliath 2015 Like subscribers-lookalike,2015-02-13,2015-02-28,National,No Gender Data,Rex Goliath,3425.229,21,65,Keyword
Rex Goliath 2015 Like never subscibed-lookalike,2015-02-13,2015-02-28,National,No Gender Data,Rex Goliath,2999.9935,21,65,Keyword
Rex Goliath 2015 Like never subscibed,2015-02-13,2015-02-28,National,No Gender Data,Rex Goliath,109.14649999999999,21,65,Keyword
Rex Goliath 2015 Like subscribers,2015-02-13,2015-02-28,National,No Gender Data,Rex Goliath,259.52049999999997,21,65,Keyword
Rex Goliath Walgreens February Newsfeed,2015-02-05,2015-02-28,National,No Gender Data,Rex Goliath,456.4695,21,65,Keyword
Rex Goliath Walgreens February Righthand,2015-02-05,2015-02-28,National,No Gender Data,Rex Goliath,341.4695,21,65,Keyword
Rex Goliath Super Bowl Mobile,2015-01-09,2015-01-31,National,No Gender Data,Rex Goliath,24999.999499999998,21,65,Keyword
Rex Goliath Walgreens JANUARY,2015-01-06,2015-01-31,National,No Gender Data,Rex Goliath,855.3469999999999,21,65,Keyword
Robert Mondavi Private Selection Bar Cart Sweepstakes,2015-05-01,2015-06-30,Geographic,No Gender Data,Robe,2999.9935,21,65,Keyword
RMW Holiday social Campaign 4 competitors' fans,2015-12-16,2015-12-18,Geographic,No Gender Data,RMW Holiday social Ca,459.99999999999994,21,65,Keyword
RMW Holiday social Campaign 4 fans,2015-12-16,2015-12-18,Geographic,No Gender Data,RMW Holiday social Ca,114.99999999999999,27,50,Keyword
RMW Holiday social Campaign 3 competitors' fans,2015-12-16,2015-12-18,Geographic,No Gender Data,RMW Holiday social Ca,459.99999999999994,21,65,Keyword
RMW Holiday social Campaign 3 fans,2015-12-16,2015-12-18,Geographic,No Gender Data,RMW Holiday social Ca,114.6895,27,50,Keyword
RMW Holiday social Campaign 2 competitors' fans,2015-12-11,2015-12-14,National,No Gender Data,RMW Holiday social Ca,1030.5955,27,50,Keyword
RMW Holiday social Campaign 1 fans,2015-12-04,2015-12-14,National,No Gender Data,RMW Holiday social Ca,342.25149999999996,27,50,Keyword
RMW Holiday social Campaign 1 fof,2015-12-04,2015-12-14,National,No Gender Data,RMW Holiday social Ca,851.9775,21,65,Keyword
RMW Holiday social Campaign 2 competitors' fans,2015-12-04,2015-12-14,National,No Gender Data,RMW Holiday social Ca,25.5875,27,50,Keyword
RMW Holiday social Campaign 4 competitors' fans,2015-12-16,2015-12-18,Geographic,No Gender Data,RMW Holiday so,459.99999999999994,21,65,Keyword
RMW Holiday social Campaign 4 fans,2015-12-16,2015-12-18,Geographic,No Gender Data,RMW Holiday so,114.99999999999999,27,50,Keyword
RMW Holiday social Campaign 3 competitors' fans,2015-12-16,2015-12-18,Geographic,No Gender Data,RMW Holiday so,459.99999999999994,21,65,Keyword
RMW Holiday social Campaign 3 fans,2015-12-16,2015-12-18,Geographic,No Gender Data,RMW Holiday so,114.6895,27,50,Keyword
RMW Holiday social Campaign 2 competitors' fans,2015-12-11,2015-12-14,National,No Gender Data,RMW Holiday so,1030.5955,27,50,Keyword
RMW Holiday social Campaign 1 fans,2015-12-04,2015-12-14,National,No Gender Data,RMW Holiday so,342.25149999999996,27,50,Keyword
RMW Holiday social Campaign 1 fof,2015-12-04,2015-12-14,National,No Gender Data,RMW Holiday so,851.9775,21,65,Keyword
RMW Holiday social Campaign 2 competitors' fans,2015-12-04,2015-12-14,National,No Gender Data,RMW Holiday so,25.5875,27,50,Keyword
Rosatello Product Launch week #12,2015-05-21,2015-05-27,Geographic,No Gender Data,Rosatello,18749.990999999998,21,65,Demo
Rosatello Product Launch week #12 interest,2015-05-21,2015-05-27,National,No Gender Data,Rosatello,12499.993999999999,21,65,Keyword
Rosatello Product Launch week #11,2015-05-15,2015-05-20,Geographic,No Gender Data,Rosatello,16745.5755,21,65,Demo
Rosatello Product Launch week #11 interest,2015-05-15,2015-05-20,National,No Gender Data,Rosatello,11718.523,21,65,Keyword
Rosatello 2016 Marc Anthony Sweepstakes week 6,2015-05-20,2015-05-31,Geographic,No Gender Data,Rosatello,2499.9964999999997,21,65,Keyword
Rosatello 2016 Marc Anthony Sweepstakes week 4,2015-05-06,2015-05-12,Geographic,No Gender Data,Rosatello,2499.9964999999997,21,65,Keyword
Rosatello 2016 Marc Anthony Sweepstakes week 5,2015-05-13,2015-05-19,Geographic,No Gender Data,Rosatello,2499.9964999999997,21,65,Keyword
Rosatello 2016 Marc Anthony Sweepstakes week 3,2015-04-29,2015-05-05,Geographic,No Gender Data,Rosatello,2499.5249999999996,21,65,Keyword
Rosatello 2016 Marc Anthony Sweepstakes week 1,2015-04-15,2015-04-21,Geographic,No Gender Data,Rosatello,2499.87,21,65,Keyword
Rosatello 2016 Marc Anthony Sweepstakes week 2,2015-04-22,2015-04-28,Geographic,No Gender Data,Rosatello,2499.9964999999997,21,65,Keyword
Rosatello Product Launch week #11 interest paused,2015-05-14,2015-05-20,National,No Gender Data,Rosatello,883.3264999999999,21,65,Keyword
Rosatello Product Launch week #11 paused,2015-05-14,2015-05-20,National,No Gender Data,Rosatello,2005.2549999999999,21,65,Demo
Rosatello Product Launch week #10 interest,2015-05-07,2015-05-13,National,No Gender Data,Rosatello,12499.993999999999,21,65,Keyword
Rosatello Product Launch week #9 interest,2015-04-30,2015-05-06,National,No Gender Data,Rosatello,12499.993999999999,21,65,Keyword
Rosatello Product Launch week #8 interst,2015-04-23,2015-04-29,National,No Gender Data,Rosatello,12499.993999999999,21,65,Keyword
Rosatello Product Launch week #7 interest,2015-04-16,2015-04-22,National,No Gender Data,Rosatello,12499.993999999999,21,65,Keyword
Rosatello Product Launch week #6 interest,2015-04-09,2015-04-15,National,No Gender Data,Rosatello,12499.993999999999,21,65,Keyword
Rosatello Product Launch week #5 interest,2015-04-02,2015-04-08,National,No Gender Data,Rosatello,12336.233999999999,21,65,Keyword
Rosatello Product Launch week #10,2015-05-07,2015-05-13,National,No Gender Data,Rosatello,18749.990999999998,21,65,Demo
Rosatello Product Launch week #9,2015-04-30,2015-05-06,National,No Gender Data,Rosatello,18749.990999999998,21,65,Demo
Rosatello Product Launch week #8,2015-04-23,2015-04-29,National,No Gender Data,Rosatello,18749.990999999998,21,65,Demo
Rosatello Product Launch week #7,2015-04-16,2015-04-22,National,No Gender Data,Rosatello,18749.990999999998,21,65,Demo
Rosatello Product Launch week #6,2015-04-09,2015-04-15,National,No Gender Data,Rosatello,18749.990999999998,21,65,Demo
Rosatello Product Launch week #5,2015-04-02,2015-04-08,National,No Gender Data,Rosatello,18749.990999999998,21,65,Demo
Rosatello Product Launch week #4,2015-03-26,2015-04-01,National,No Gender Data,Rosatello,31249.996499999997,21,65,Demo
Rosatello Product Launch week #3,2015-03-19,2015-03-25,National,No Gender Data,Rosatello,31249.996499999997,21,65,Demo
Rosatello Product Launch week #2,2015-03-12,2015-03-18,National,No Gender Data,Rosatello,31249.996499999997,21,65,Demo
Rosatello Product Launch week #1,2015-03-05,2015-03-11,National,No Gender Data,Rosatello,31249.996499999997,21,65,Demo
Ruffino Publix Campaign 5,2015-12-16,2015-12-31,Geographic,No Gender Data,Ruffino,3245.162,21,65,Keyword
Ruffino Publix Campaign 4,2015-12-01,2015-12-15,Geographic,No Gender Data,Ruffino,3244.6099999999997,21,65,Keyword
Ruffino Publix Campaign 3,2015-11-16,2015-11-30,Geographic,No Gender Data,Ruffino,3245.2999999999997,21,65,Keyword
Ruffino Publix Campaign 2 BA,2015-11-08,2015-11-15,Geographic,No Gender Data,Ruffino,763.7955,21,65,Keyword
Ruffino Publix Campaign 2,2015-11-01,2015-11-08,Geographic,No Gender Data,Ruffino,1499.9909999999998,21,65,Keyword
Ruffino Publix Campaign 1,2015-10-17,2015-10-31,Geographic,No Gender Data,Ruffino,2999.9935,21,65,Keyword
Ruffino Canada Oct Ontario 2,2015-10-24,2015-11-04,Geographic,No Gender Data,Ruffino,3667.787,35,54,Keyword
Ruffino Canada Oct Ontario 1,2015-10-11,2015-10-23,Geographic,No Gender Data,Ruffino,3876.6154999999994,35,54,Keyword
Ruffino LIKE Ontario Only,2015-03-10,2015-04-30,Geographic,No Gender Data,Ruffino,5999.9985,21,65,Keyword
Tom Gore Fall Incremental NOV,2015-11-01,2015-11-30,Geographic,No Gender Data,Tom Gore,49979.621,21,65,Keyword
Tom Gore 2016 Local Images Sept 2,2015-09-16,2015-09-30,National,No Gender Data,Tom Gore,124.913,21,65,Keyword
Tom Gore 2016 Local Images Sept 1,2015-09-16,2015-09-30,National,No Gender Data,Tom Gore,124.752,21,65,Keyword
Tom Gore 2016 Local Images Aug 1,2015-08-16,2015-08-31,National,No Gender Data,Tom Gore,125.005,21,65,Keyword
Tom Gore 2016 Local Images Aug 2,2015-08-16,2015-08-31,National,No Gender Data,Tom Gore,124.99349999999998,21,65,Keyword
Tom Gore 2016  Local video August behavior,2015-08-01,2015-08-15,Geographic,No Gender Data,Tom Gore,499.99699999999996,21,65,Behavioral
Tom Gore 2016 Local video August interest,2015-08-01,2015-08-15,Geographic,No Gender Data,Tom Gore,1750.001,21,65,Keyword
Tom Gore 2016 Local video Sept interest,2015-09-01,2015-09-15,Geographic,No Gender Data,Tom Gore,1750.001,21,65,Keyword
Tom Gore 2016  Local video Sept behavior,2015-09-01,2015-09-15,Geographic,No Gender Data,Tom Gore,499.99699999999996,21,65,Behavioral
Tom Gore 2016 Brand Awareness videos interest july,2015-07-01,2015-07-15,National,No Gender Data,Tom Gore,18349.1585,21,65,Keyword
Tom Gore 2016 Brand Awareness videos interest june,2015-06-01,2015-06-15,National,No Gender Data,Tom Gore,18349.1585,21,65,Keyword
Tom Gore 2016 Brand Awareness videos behavior June,2015-06-01,2015-06-15,National,No Gender Data,Tom Gore,9174.5505,21,65,Behavioral
Tom Gore 2016 Brand Awareness videos behavior July,2015-07-01,2015-07-15,National,No Gender Data,Tom Gore,9174.5505,21,65,Behavioral
Tom Gore 2016 Brand Awareness videos behavior april-may,2015-04-01,2015-05-15,National,No Gender Data,Tom Gore,10397.702,21,65,Behavioral
Tom Gore 2016 Brand Awareness videos interest april-may,2015-04-01,2015-05-15,National,No Gender Data,Tom Gore,24554.869,21,65,Keyword
Tom Gore 2016 Brand Awareness July 1,2015-07-16,2015-07-31,National,No Gender Data,Tom Gore,1249.9925,21,65,Keyword
Tom Gore 2016 Brand Awareness June 1,2015-06-16,2015-06-30,National,No Gender Data,Tom Gore,1249.9925,21,65,Keyword
Tom Gore 2016 Brand Awareness May 2,2015-05-01,2015-05-31,National,No Gender Data,Tom Gore,1249.9925,21,65,Keyword
Tom Gore 2016 Brand Awareness April 2,2015-04-15,2015-04-30,National,No Gender Data,Tom Gore,1249.9925,21,65,Keyword
Tom Gore 2016 Brand Awareness July 2,2015-07-16,2015-07-31,National,No Gender Data,Tom Gore,1249.9925,21,65,Keyword
Tom Gore 2016 Brand Awareness June 2,2015-06-16,2015-06-30,National,No Gender Data,Tom Gore,1249.9925,21,65,Keyword
Tom Gore 2016 Brand Awareness May 1,2015-05-01,2015-05-31,National,No Gender Data,Tom Gore,1249.9925,21,65,Keyword
Tom Gore 2016 Brand Awareness April 1,2015-04-01,2015-04-30,National,No Gender Data,Tom Gore,1249.9925,21,65,Keyword
Tom Gore Like Campaign,2015-04-01,2015-07-31,National,No Gender Data,Tom Gore,9999.9975,21,65,Keyword
Wine Social February Video MOBILE,2015-02-25,2015-02-28,National,No Gender Data,Wine Social February Video MO,200.376,25,65,Keyword
Wine Social February Quiz MOBILE,2015-02-25,2015-02-28,National,No Gender Data,Wine Social February Quiz MOB,279.013,21,65,Keyword
Wine Social February Quiz DESKTOP,2015-02-10,2015-02-28,National,No Gender Data,Wine Social February Quiz DES,4280.3575,21,65,Keyword
Wine Social February Video DESKTOP,2015-02-10,2015-02-28,National,No Gender Data,Wine Social February Video DE,487.31249999999994,25,65,Keyword
Wine Social February Video MOBILE,2015-02-10,2015-02-28,National,No Gender Data,Wine Social February Video MO,89274.89099999999,25,65,Keyword
Wine Social February Quiz MOBILE,2015-02-10,2015-02-28,National,No Gender Data,Wine Social February Quiz MOB,85481.84599999999,21,65,Keyword
Woodbridge Butterball Video Audience 6,2015-12-03,2015-12-14,Geographic,No Gender Data,Woodbridge,833.3245,21,65,Keyword
Woodbridge Butterball Video Audience 2,2015-12-03,2015-12-14,Geographic,No Gender Data,Woodbridge,833.1635,21,65,Keyword
Woodbridge Butterball Video Audience 1,2015-12-03,2015-12-14,Geographic,No Gender Data,Woodbridge,833.3245,21,65,Keyword
Woodbridge Butterball Video Audience 5,2015-12-03,2015-12-14,Geographic,No Gender Data,Woodbridge,833.3245,21,65,Keyword
Woodbridge Butterball Video Audience 4,2015-12-03,2015-12-14,Geographic,No Gender Data,Woodbridge,833.3245,21,65,Keyword
