Arbor Mist 2016 Walmart Geo copy 2,2015-05-06,2015-06-30,National,No Gender Data,Arbor Mist,799.9975,21,65,Keyword
Woodbridge Butterball Video Audience 3,2015-12-03,2015-12-14,Geographic,No Gender Data,Woodbridge,833.3245,21,65,Keyword
Woodbridge 2016 Summer Block Party Sweepstake Lookalike Fans,2015-06-23,2015-07-07,National,No Gender Data,Woodbridge,649.313,21,65,Keyword
Woodbridge 2016 Summer Block Party Sweepstake Custom Audience,2015-06-23,2015-07-07,National,No Gender Data,Woodbridge,271.44599999999997,21,65,Keyword
Woodbridge 2016 Summer Block Party Sweepstake re-targeting,2015-05-25,2015-07-07,National,No Gender Data,Woodbridge,Spend Not Available,21,65,Keyword
Woodbridge 2016 Summer Block Party Sweepstake fof,2015-05-15,2015-07-07,National,No Gender Data,Woodbridge,867.5369999999999,21,65,Keyword
Woodbridge 2016 Summer Block Party Sweepstake fans,2015-05-15,2015-07-07,National,No Gender Data,Woodbridge,85.1,21,65,Keyword
Woodbridge 2016 Summer Block Party Sweepstake wine,2015-05-15,2015-07-07,National,No Gender Data,Woodbridge,1075.3075,21,65,Keyword
Woodbridge 2016 Summer Block Party Sweepstake Link ads Re-targeting,2015-05-26,2015-07-07,National,No Gender Data,Woodbridge,3079.4354999999996,21,65,Keyword
Woodbridge 2016 Summer Block Party Sweepstake Link ads fans,2015-05-12,2015-07-07,National,No Gender Data,Woodbridge,1422.9409999999998,21,65,Keyword
Woodbridge 2016 Summer Block Party Sweepstake Link ads wine,2015-05-12,2015-07-07,National,No Gender Data,Woodbridge,16742.274999999998,21,65,Keyword
Woodbridge 2016 Summer Block Party Sweepstake Link ads fof,2015-05-12,2015-07-07,National,No Gender Data,Woodbridge,5307.629499999999,21,65,Keyword
Woodbridge 2016 Summer Block Party Sweepstake Re-targeting,2015-05-26,2015-07-07,National,No Gender Data,Woodbridge,Spend Not Available,21,65,Keyword
Woodbridge 2016 Summer Block Party Sweepstake wine,2015-05-12,2015-07-07,National,No Gender Data,Woodbridge,228.045,21,65,Keyword
Woodbridge 2016 Summer Block Party Sweepstake fan,2015-05-12,2015-07-07,National,No Gender Data,Woodbridge,21.229,21,65,Keyword
Woodbridge 2016 Summer Block Party Sweepstake fof,2015-05-12,2015-07-07,National,No Gender Data,Woodbridge,250.58499999999998,21,65,Keyword
Woodbridge Walmart Sweeps Conversion interest+wine or Entertaining behavior,2015-04-01,2015-05-31,Geographic,No Gender Data,Woodbridge,325.77199999999993,21,65,Keyword
Woodbridge Walmart Sweeps Conversion interest+wine behavior,2015-04-01,2015-05-31,Geographic,No Gender Data,Woodbridge,331.65999999999997,21,65,Keyword
Woodbridge Walmart Sweeps Conversion interest,2015-04-01,2015-05-31,Geographic,No Gender Data,Woodbridge,4311.166,21,65,Keyword
Woodbridge Walmart Sweeps interest+wine behavior,2015-04-01,2015-05-31,Geographic,No Gender Data,Woodbridge,10.476499999999998,21,65,Keyword
Woodbridge Walmart Sweeps interest+wine or Entertaining behavior,2015-04-01,2015-05-31,Geographic,No Gender Data,Woodbridge,10.453499999999998,21,65,Keyword
Woodbridge Walmart Sweeps interest,2015-04-01,2015-05-31,Geographic,No Gender Data,Woodbridge,10.533999999999999,21,65,Keyword
Woodbridge 2016 Coupon Download,2015-04-01,2015-04-30,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,65,Demo
Woodbridge 2016 Walmart Outdoor giveaway walmart,2015-04-01,2015-05-11,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,65,Keyword
Woodbridge 2016 Walmart Outdoor giveaway behaviors,2015-04-01,2015-05-11,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,65,Behavioral
Woodbridge 2016 Walmart Outdoor giveaway Fans,2015-04-01,2015-05-11,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,65,Keyword
Competitors - All,2015-02-06,2015-02-09,National,No Gender Data,Competitor,17615.941499999997,21,65,Keyword
Woodbridge Walgreens February Righthand,2015-02-05,2015-02-28,National,No Gender Data,Woodbridge,341.4695,21,65,Keyword
Woodbridge Walgreens February Newsfeed,2015-02-05,2015-02-28,National,No Gender Data,Woodbridge,456.4695,21,65,Keyword
Woodbridge Walgreens JANUARY RIGHTHAND,2015-01-06,2015-01-31,National,No Gender Data,Woodbridge,434.5849999999999,21,65,Keyword
Woodbridge Walgreens JANUARY NEWSFEED,2015-01-06,2015-01-31,National,No Gender Data,Woodbridge,438.24199999999996,21,65,Keyword
Woodbridge Holiday 2015 Facebook TV AMC Interests,2014-12-30,2015-01-01,National,No Gender Data,Woodbridge,270.4915,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV TLC,2014-12-30,2015-01-01,National,No Gender Data,Woodbridge,373.9915,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Food Network,2014-12-30,2015-01-01,National,No Gender Data,Woodbridge,405.7315,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Lifetime,2014-12-30,2015-01-01,National,No Gender Data,Woodbridge,270.4915,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Bravo,2014-12-30,2015-01-01,National,No Gender Data,Woodbridge,676.223,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Travel Channel,2014-12-30,2015-01-01,National,No Gender Data,Woodbridge,946.703,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV E! Network,2014-12-30,2015-01-01,National,No Gender Data,Woodbridge,676.223,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV HGTV Interests,2014-12-30,2015-01-01,National,No Gender Data,Woodbridge,270.4915,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV TLC,2014-12-22,2014-12-24,National,No Gender Data,Woodbridge,736.0,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Lifetime,2014-12-22,2014-12-24,National,No Gender Data,Woodbridge,276.0,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Travel Channel,2014-12-22,2014-12-24,National,No Gender Data,Woodbridge,459.99999999999994,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV E! Network,2014-12-22,2014-12-24,National,No Gender Data,Woodbridge,827.9999999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Bravo,2014-12-22,2014-12-24,National,No Gender Data,Woodbridge,552.0,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV HGTV Interests,2014-12-22,2014-12-24,National,No Gender Data,Woodbridge,368.0,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV AMC Interests,2014-12-22,2014-12-24,National,No Gender Data,Woodbridge,0.0115,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Food Network,2014-12-22,2014-12-24,National,No Gender Data,Woodbridge,276.0,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Travel Channel,2014-12-18,2014-12-22,National,No Gender Data,Woodbridge,459.99999999999994,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Lifetime,2014-12-18,2014-12-22,National,No Gender Data,Woodbridge,229.99999999999997,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV TLC,2014-12-18,2014-12-22,National,No Gender Data,Woodbridge,345.0,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Bravo,2014-12-17,2014-12-22,National,No Gender Data,Woodbridge,919.9999999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV E! Network,2014-12-18,2014-12-22,National,No Gender Data,Woodbridge,1035.0,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV AMC Interests,2014-12-18,2014-12-22,National,No Gender Data,Woodbridge,919.9999999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV HGTV Interests,2014-12-18,2014-12-22,National,No Gender Data,Woodbridge,575.0,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Food Network,2014-12-18,2014-12-22,National,No Gender Data,Woodbridge,459.99999999999994,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV TLC,2014-12-15,2014-12-18,National,No Gender Data,Woodbridge,276.0,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Lifetime,2014-12-15,2014-12-18,National,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Travel Channel,2014-12-15,2014-12-18,National,No Gender Data,Woodbridge,459.99999999999994,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Food Network,2014-12-15,2014-12-18,National,No Gender Data,Woodbridge,552.0,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV AMC Interests,2014-12-15,2014-12-18,National,No Gender Data,Woodbridge,552.0,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV HGTV Interests,2014-12-15,2014-12-18,National,No Gender Data,Woodbridge,552.0,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV E! Network,2014-12-15,2014-12-18,National,No Gender Data,Woodbridge,459.99999999999994,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Bravo,2014-12-15,2014-12-18,National,No Gender Data,Woodbridge,459.99999999999994,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV E! Network,2014-12-13,2014-12-15,National,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Lifetime,2014-12-13,2014-12-15,National,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV HGTV Interests,2014-12-13,2014-12-15,National,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV AMC Interests,2014-12-13,2014-12-15,National,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Bravo,2014-12-13,2014-12-15,National,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Travel Channel,2014-12-13,2014-12-15,National,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Food Network,2014-12-13,2014-12-15,National,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV TLC,2014-12-13,2014-12-15,National,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV HGTV Interests,2014-12-11,2014-12-13,National,No Gender Data,Woodbridge,92.0,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Lifetime,2014-12-11,2014-12-13,National,No Gender Data,Woodbridge,184.0,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV TLC,2014-12-11,2014-12-13,National,No Gender Data,Woodbridge,275.6665,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Travel Channel,2014-12-11,2014-12-13,National,No Gender Data,Woodbridge,459.9885,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV AMC Interests,2014-12-11,2014-12-13,National,No Gender Data,Woodbridge,276.0,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV E! Network,2014-12-11,2014-12-13,National,No Gender Data,Woodbridge,184.0,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Bravo,2014-12-11,2014-12-13,National,No Gender Data,Woodbridge,276.0,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Food Network,2014-12-11,2014-12-13,National,No Gender Data,Woodbridge,184.0,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV HGTV Interests,2014-12-08,2014-12-11,National,No Gender Data,Woodbridge,241.4885,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Food Network,2014-12-08,2014-12-11,National,No Gender Data,Woodbridge,241.47699999999998,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Bravo,2014-12-08,2014-12-11,National,No Gender Data,Woodbridge,482.99999999999994,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Travel Channel,2014-12-08,2014-12-11,National,No Gender Data,Woodbridge,482.99999999999994,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV AMC Interests,2014-12-08,2014-12-11,National,No Gender Data,Woodbridge,402.49999999999994,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Lifetime,2014-12-08,2014-12-11,National,No Gender Data,Woodbridge,241.49999999999997,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV E! Network,2014-12-08,2014-12-11,National,No Gender Data,Woodbridge,482.99999999999994,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV TLC,2014-12-08,2014-12-11,National,No Gender Data,Woodbridge,161.0,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV HGTV Interests,2014-12-06,2014-12-08,National,No Gender Data,Woodbridge,229.99999999999997,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV AMC Interests,2014-12-06,2014-12-08,National,No Gender Data,Woodbridge,287.5,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Food Network,2014-12-06,2014-12-08,National,No Gender Data,Woodbridge,172.5,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV TLC,2014-12-06,2014-12-08,National,No Gender Data,Woodbridge,172.5,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV E! Network,2014-12-06,2014-12-08,National,No Gender Data,Woodbridge,287.5,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Travel Channel,2014-12-06,2014-12-08,National,No Gender Data,Woodbridge,57.49999999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Lifetime,2014-12-06,2014-12-08,National,No Gender Data,Woodbridge,345.0,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Bravo,2014-12-06,2014-12-08,National,No Gender Data,Woodbridge,229.99999999999997,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Travel Channel,2014-12-05,2014-12-06,National,No Gender Data,Woodbridge,57.49999999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV AMC Interests,2014-12-05,2014-12-06,National,No Gender Data,Woodbridge,57.49999999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Lifetime,2014-12-05,2014-12-06,National,No Gender Data,Woodbridge,172.5,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Bravo,2014-12-05,2014-12-06,National,No Gender Data,Woodbridge,57.49999999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV E! Network,2014-12-05,2014-12-06,National,No Gender Data,Woodbridge,114.99999999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Food Network,2014-12-05,2014-12-06,National,No Gender Data,Woodbridge,57.49999999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV HGTV Interests,2014-12-05,2014-12-06,National,No Gender Data,Woodbridge,114.99999999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV TLC,2014-12-05,2014-12-06,National,No Gender Data,Woodbridge,57.49999999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Bravo,2014-12-04,2014-12-05,National,No Gender Data,Woodbridge,172.5,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV E! Network,2014-12-04,2014-12-05,National,No Gender Data,Woodbridge,114.99999999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Food Network,2014-12-04,2014-12-05,National,No Gender Data,Woodbridge,52.946,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Lifetime,2014-12-04,2014-12-05,National,No Gender Data,Woodbridge,57.49999999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV TLC,2014-12-04,2014-12-05,National,No Gender Data,Woodbridge,172.5,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Travel Channel,2014-12-04,2014-12-05,National,No Gender Data,Woodbridge,229.99999999999997,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV HGTV Interests,2014-12-04,2014-12-05,National,No Gender Data,Woodbridge,57.224,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV AMC Interests,2014-12-04,2014-12-05,National,No Gender Data,Woodbridge,114.99999999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV TLC,2014-11-26,2014-11-27,National,No Gender Data,Woodbridge,75.1985,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV AMC Datalogix,2014-11-26,2014-11-27,National,No Gender Data,Woodbridge,37.59349999999999,21,55,Demo
Woodbridge Holiday 2015 Facebook TV Travel Channel,2014-11-26,2014-11-27,National,No Gender Data,Woodbridge,150.3855,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Food Network,2014-11-26,2014-11-27,National,No Gender Data,Woodbridge,37.59349999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV HGTV Interests,2014-11-26,2014-11-27,National,No Gender Data,Woodbridge,37.59349999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV E! Network,2014-11-26,2014-11-27,National,No Gender Data,Woodbridge,187.97899999999998,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Bravo,2014-11-26,2014-11-27,National,No Gender Data,Woodbridge,187.97899999999998,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Lifetime,2014-11-26,2014-11-27,National,No Gender Data,Woodbridge,37.59349999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV TLC,2014-11-25,2014-11-26,National,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Food Network,2014-11-25,2014-11-26,National,No Gender Data,Woodbridge,37.329,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV AMC Interests,2014-11-25,2014-11-26,National,No Gender Data,Woodbridge,75.16399999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Travel Channel,2014-11-25,2014-11-26,National,No Gender Data,Woodbridge,112.7345,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Bravo,2014-11-25,2014-11-26,National,No Gender Data,Woodbridge,112.79199999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV HGTV Interests,2014-11-25,2014-11-26,National,No Gender Data,Woodbridge,75.1295,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV E! Network,2014-11-25,2014-11-26,National,No Gender Data,Woodbridge,37.59349999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Lifetime,2014-11-25,2014-11-26,National,No Gender Data,Woodbridge,37.2945,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV AMC Interests,2014-11-24,2014-11-25,National,No Gender Data,Woodbridge,37.59349999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Food Network,2014-11-24,2014-11-25,National,No Gender Data,Woodbridge,37.59349999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Bravo,2014-11-24,2014-11-25,National,No Gender Data,Woodbridge,73.2205,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Travel Channel,2014-11-24,2014-11-25,National,No Gender Data,Woodbridge,37.59349999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV HGTV Interests,2014-11-24,2014-11-25,National,No Gender Data,Woodbridge,37.59349999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Lifetime,2014-11-24,2014-11-25,National,No Gender Data,Woodbridge,37.59349999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV E! Network,2014-11-24,2014-11-25,National,No Gender Data,Woodbridge,75.1985,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV TLC,2014-11-24,2014-11-25,National,No Gender Data,Woodbridge,37.59349999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV AMC Datalogix,2014-11-20,2014-11-24,National,No Gender Data,Woodbridge,150.3165,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Food Network,2014-11-20,2014-11-24,Geographic,No Gender Data,Woodbridge,150.3855,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV TLC,2014-11-20,2014-11-24,Geographic,No Gender Data,Woodbridge,187.97899999999998,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV E! Network,2014-11-20,2014-11-24,National,No Gender Data,Woodbridge,263.097,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Lifetime,2014-11-20,2014-11-24,Geographic,No Gender Data,Woodbridge,112.76899999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV HGTV Datalogix,2014-11-20,2014-11-24,Geographic,No Gender Data,Woodbridge,112.65399999999998,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Travel Channel,2014-11-20,2014-11-24,Geographic,No Gender Data,Woodbridge,413.2525,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Bravo,2014-11-20,2014-11-24,National,No Gender Data,Woodbridge,299.86249999999995,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV AMC Interests,2014-11-20,2014-11-24,Geographic,No Gender Data,Woodbridge,149.71849999999998,21,55,Keyword
(bugged) Woodbridge Holiday 2015 Facebook TV AMC Datalogix,2014-11-20,2014-11-24,Geographic,No Gender Data,(bugged) W,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV HGTV Interests,2014-11-20,2014-11-24,Geographic,No Gender Data,Woodbridge,112.79199999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Travel Channel,2014-11-16,2014-11-20,Geographic,No Gender Data,Woodbridge,300.702,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV AMC Interests,2014-11-16,2014-11-20,Geographic,No Gender Data,Woodbridge,150.23599999999996,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV HGTV Datalogix,2014-11-16,2014-11-20,Geographic,No Gender Data,Woodbridge,56.373,21,55,Keyword
